0, 500, 14, 131.17514285714287, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999999362
0, 750, 14, 171.325612244898, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999988704
0, 1000, 14, 248.05285714285714, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999984252
0, 1250, 14, 283.93505952380957, Infinity, Infinity, 14.0, 14.0, 1.0, 1.199999999998159
0, 1500, 14, 396.611380952381, Infinity, Infinity, 14.0, 14.0, 1.0, 1.199999999997981
0, 1750, 14, 504.92016806722694, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999993762
0, 2000, 14, 732.6396785714286, Infinity, Infinity, 14.0, 14.0, 1.0, 1.2000000000009188
0, 2250, 14, 848.4286363636364, Infinity, Infinity, 14.0, 14.0, 1.0, 1.2000000000021305
0, 2500, 14, 1021.2753714285712, Infinity, Infinity, 14.0, 14.0, 1.0, 1.2000000000030706
2, 500, 14, 146.86442857142856, Infinity, Infinity, 15.911513912767028, 21.757586858130576, 1.140213398257018, 1.199999999999788
2, 750, 14, 144.67744897959184, Infinity, Infinity, 15.713437348080248, 21.056285651791473, 1.1223883820057319, 1.199999999998871
2, 1000, 14, 146.73842857142859, Infinity, Infinity, 15.784134893020692, 21.174402550077303, 1.1274382066443351, 1.1999999999984254
2, 1250, 14, 148.69470238095238, Infinity, Infinity, 15.858098149244446, 21.243923871446672, 1.1327212963746032, 1.199999999998158
2, 1500, 14, 169.63028571428572, Infinity, Infinity, 15.85879112967073, 21.157584068321285, 1.1327707949764807, 1.19999999999798
2, 1750, 14, 208.1652100840336, Infinity, Infinity, 15.837297047623267, 20.996163706167984, 1.131235503401662, 1.1999999999994224
2, 2000, 14, 385.2120357142857, Infinity, Infinity, 15.667159808447776, 20.89152637177064, 1.1190828434605553, 1.2000000000009476
2, 2250, 14, 516.7738961038962, Infinity, Infinity, 15.501238294967347, 20.592214214375467, 1.1072313067833819, 1.2000000000021125
2, 2500, 14, 750.913457142857, Infinity, Infinity, 15.238134465694118, 20.01236468012145, 1.0884381761210085, 1.200000000003071
4, 500, 14, 143.0974285714286, Infinity, Infinity, 15.42236298881537, 19.90532272151812, 1.101597356343955, 1.1999999999998203
4, 750, 14, 142.52979591836734, Infinity, Infinity, 15.516605385039911, 20.15534616977895, 1.1083289560742793, 1.199999999998969
4, 1000, 14, 158.43521428571427, Infinity, Infinity, 15.246824787800211, 19.342030953871745, 1.0890589134143007, 1.1999999999984252
4, 1250, 14, 174.84696428571428, Infinity, Infinity, 15.256750789034696, 19.639694725961306, 1.0897679135024783, 1.1999999999981603
4, 1500, 14, 253.72314285714288, Infinity, Infinity, 15.241835813131638, 19.7498302225209, 1.0887025580808314, 1.1999999999979845
4, 1750, 14, 342.5904621848739, Infinity, Infinity, 15.205751585799067, 19.592624926925016, 1.0861251132713619, 1.1999999999993507
4, 2000, 14, 507.07667857142854, Infinity, Infinity, 14.985390039050491, 19.126488541577334, 1.070385002789321, 1.2000000000009217
4, 2250, 14, 656.388344155844, Infinity, Infinity, 14.939701855203655, 18.820358303942303, 1.0671215610859754, 1.200000000002092
4, 2500, 14, 796.0602857142858, Infinity, Infinity, 14.782872956157156, 18.815567056857557, 1.055919496868368, 1.200000000002995
5, 500, 14, 141.39228571428575, Infinity, Infinity, 15.310916062650538, 19.878411021157657, 1.0936368616178955, 1.1999999999997877
5, 750, 14, 142.22142857142856, Infinity, Infinity, 15.424730548800936, 20.512970766333076, 1.1017664677714953, 1.1999999999988855
5, 1000, 14, 142.03799999999998, Infinity, Infinity, 15.39566674075054, 20.09420861354919, 1.0996904814821817, 1.1999999999984272
5, 1250, 14, 147.12273809523813, Infinity, Infinity, 15.392796692841381, 20.196451559671594, 1.0994854780600987, 1.199999999998158
5, 1500, 14, 167.10728571428567, Infinity, Infinity, 15.454444883260445, 20.266230181246566, 1.103888920232889, 1.1999999999979827
5, 1750, 14, 215.63432773109244, Infinity, Infinity, 15.533475319391647, 20.13753185221936, 1.1095339513851177, 1.1999999999993598
5, 2000, 14, 367.9748928571429, Infinity, Infinity, 15.403106959871838, 20.26935076731428, 1.1002219257051313, 1.2000000000008921
5, 2250, 14, 542.8105194805196, Infinity, Infinity, 15.150428599681863, 19.741208380715417, 1.0821734714058473, 1.2000000000021178
5, 2500, 14, 744.4124571428572, Infinity, Infinity, 14.998313330230518, 19.243141425968396, 1.0713080950164657, 1.200000000002997
6, 500, 14, 130.02742857142854, Infinity, Infinity, 14.026326417735682, 14.26242947853004, 1.0018804584096914, 1.200000000000132
6, 750, 14, 132.51908163265304, Infinity, Infinity, 14.096428612075005, 14.931039217305358, 1.0068877580053575, 1.1999999999988704
6, 1000, 14, 173.23478571428572, Infinity, Infinity, 14.143508431420683, 15.216469063077062, 1.0102506022443345, 1.1999999999984252
6, 1250, 14, 239.53970238095238, Infinity, Infinity, 14.110544431647684, 15.060164938650479, 1.0078960308319775, 1.199999999998158
6, 1500, 14, 294.5617619047619, Infinity, Infinity, 14.126172175827792, 15.134897807017872, 1.0090122982734138, 1.1999999999979816
6, 1750, 14, 387.2634033613445, Infinity, Infinity, 14.13463700220807, 15.22572080660071, 1.0096169287291479, 1.1999999999994104
6, 2000, 14, 599.0694642857143, Infinity, Infinity, 14.150760035217504, 15.330081109610159, 1.0107685739441075, 1.2000000000009492
6, 2250, 14, 735.0091883116883, Infinity, Infinity, 14.146769476589306, 15.345335502518799, 1.0104835340420932, 1.2000000000021316
6, 2500, 14, 950.0079142857142, Infinity, Infinity, 14.185380572683457, 15.637545084094134, 1.01324146947739, 1.2000000000030473
0, 500, 14, 131.17514285714287, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999999362
0, 750, 14, 171.325612244898, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999988704
0, 1000, 14, 248.05285714285714, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999984252
0, 1250, 14, 283.93505952380957, Infinity, Infinity, 14.0, 14.0, 1.0, 1.199999999998159
0, 1500, 14, 396.611380952381, Infinity, Infinity, 14.0, 14.0, 1.0, 1.199999999997981
0, 1750, 14, 504.92016806722694, Infinity, Infinity, 14.0, 14.0, 1.0, 1.1999999999993762
0, 2000, 14, 732.6396785714286, Infinity, Infinity, 14.0, 14.0, 1.0, 1.2000000000009188
0, 2250, 14, 848.4286363636364, Infinity, Infinity, 14.0, 14.0, 1.0, 1.2000000000021305
0, 2500, 14, 1021.2753714285712, Infinity, Infinity, 14.0, 14.0, 1.0, 1.2000000000030706
2, 500, 14, 142.73871428571428, Infinity, Infinity, 15.38060238902782, 19.332969529944002, 1.2313540728938346, 1.1999999999997717
2, 750, 14, 149.68428571428572, Infinity, Infinity, 15.200988800548513, 18.56460050973581, 1.2111207544586087, 1.1999999999988706
2, 1000, 14, 182.83135714285714, Infinity, Infinity, 15.058598408381892, 17.9348867366969, 1.1966349661137479, 1.1999999999984252
2, 1250, 14, 208.39357142857142, Infinity, Infinity, 15.034113288520203, 17.950950161308654, 1.201950434600385, 1.199999999998158
2, 1500, 14, 316.02585714285715, Infinity, Infinity, 14.938596412536224, 17.59513524373445, 1.1950514069803215, 1.19999999999798
2, 1750, 14, 402.2803361344539, Infinity, Infinity, 14.986349930193164, 17.800104133905098, 1.205690560375003, 1.1999999999994262
2, 2000, 14, 587.1050357142857, Infinity, Infinity, 14.842186653789616, 17.401801966883355, 1.1846301436115763, 1.2000000000009148
2, 2250, 14, 719.3211038961039, Infinity, Infinity, 14.815464820831467, 17.376908136479017, 1.1750648825178607, 1.2000000000021016
2, 2500, 14, 890.4703428571428, Infinity, Infinity, 14.721439281258098, 17.30732124484698, 1.152153101630478, 1.2000000000030486
4, 500, 14, 142.10957142857143, Infinity, Infinity, 15.17053424765356, 18.097080062698446, 1.204314529804036, 1.199999999999765
4, 750, 14, 153.94714285714284, Infinity, Infinity, 15.07602746752838, 18.135865263970295, 1.1988906219779931, 1.1999999999988782
4, 1000, 14, 199.50842857142857, Infinity, Infinity, 14.909184347449557, 17.33009834328214, 1.170156217341385, 1.1999999999984252
4, 1250, 14, 231.2882142857143, Infinity, Infinity, 14.87719774276348, 17.36783063001805, 1.1652791325090428, 1.1999999999981588
4, 1500, 14, 338.95685714285713, Infinity, Infinity, 14.897867131850887, 17.503717898902508, 1.168127114939244, 1.199999999997982
4, 1750, 14, 445.98298319327733, Infinity, Infinity, 14.824750635543639, 17.3264201453349, 1.1654681113751104, 1.19999999999941
4, 2000, 14, 666.3798571428571, Infinity, Infinity, 14.686512710480983, 17.05592457389875, 1.1467723855714604, 1.2000000000009443
4, 2250, 14, 791.9795779220779, Infinity, Infinity, 14.65823673882757, 17.026731381825023, 1.1302682984064287, 1.2000000000021014
4, 2500, 14, 952.4002285714286, Infinity, Infinity, 14.559346137003757, 16.7923224533454, 1.120230085651111, 1.2000000000030462
5, 500, 14, 139.62614285714287, Infinity, Infinity, 14.99700283735857, 18.089161596296755, 1.1376368596165944, 1.1999999999997621
5, 750, 14, 146.73234693877546, Infinity, Infinity, 14.83545349316213, 17.570376223618975, 1.1334033775423338, 1.1999999999988715
5, 1000, 14, 182.48742857142858, Infinity, Infinity, 14.800599384805048, 17.353631742231308, 1.1335042562395397, 1.1999999999984254
5, 1250, 14, 213.31214285714287, Infinity, Infinity, 14.727543513738896, 17.29137478824229, 1.128619563201358, 1.199999999998158
5, 1500, 14, 321.3667142857143, Infinity, Infinity, 14.70541014279432, 17.159997968615635, 1.1390749400529292, 1.1999999999979813
5, 1750, 14, 395.2211764705882, Infinity, Infinity, 14.712688163866401, 17.055866015880408, 1.1464936939060135, 1.1999999999994184
5, 2000, 14, 597.780607142857, Infinity, Infinity, 14.628210824320993, 16.980790413763142, 1.1399810615803243, 1.2000000000009108
5, 2250, 14, 743.944512987013, Infinity, Infinity, 14.547932613279233, 16.801664428376576, 1.1168951920022943, 1.200000000002079
5, 2500, 14, 883.4577714285713, Infinity, Infinity, 14.49993098294447, 16.65399257744112, 1.109886789015795, 1.2000000000030238
6, 500, 14, 130.3075714285714, Infinity, Infinity, 14.020776778305287, 14.199385231429527, 1.003297704758124, 1.2000000000000404
6, 750, 14, 151.23897959183677, Infinity, Infinity, 14.067254073952855, 14.592018579869789, 1.0145803711832286, 1.1999999999988704
6, 1000, 14, 202.7559285714286, Infinity, Infinity, 14.08870111857015, 14.709265508164867, 1.0187316792650425, 1.1999999999984252
6, 1250, 14, 240.59964285714287, Infinity, Infinity, 14.10067765257974, 14.864144568789293, 1.018752454327506, 1.1999999999981583
6, 1500, 14, 352.370380952381, Infinity, Infinity, 14.099095708606752, 14.774248722916063, 1.021470658168467, 1.1999999999979827
6, 1750, 14, 460.4963025210085, Infinity, Infinity, 14.105545908180492, 14.762119193950268, 1.0276842894619724, 1.1999999999993909
6, 2000, 14, 686.4875000000001, Infinity, Infinity, 14.104657018966316, 14.793485098670127, 1.026529140380624, 1.200000000000933
6, 2250, 14, 797.3512662337662, Infinity, Infinity, 14.109671670892116, 14.835311382726346, 1.02367373615114, 1.200000000002115
6, 2500, 14, 973.6326285714284, Infinity, Infinity, 14.11470064109813, 14.880267868774581, 1.0289529935412336, 1.2000000000030624
