2, 2500, 13.950820687519357, 161.45, 1.0, 30.57516177756205, 165.19767598464455, 28.331242595251926, 159.82752002423177,76.30715199999995, 0.1
2, 3750, 13.946152412893607, 153.34285714285716, 1.0, 24.948347924120572, 121.08363687623023, 22.652528764020776, 115.86362990457667,66.79770700000016, 0.1
2, 5000, 13.925205800630843, 154.397, 1.0, 25.163339893663046, 130.5567194017059, 22.435746911766007, 123.09283736185556,115.26292300000021, 0.1
2, 6250, 13.5673852502392, 155.90083333333334, 1.0, 24.412893265931803, 116.53411427746573, 18.1850290154727, 103.4560446838143,101.16020900000008, 0.1
2, 7500, 12.361668381007718, 169.80933333333334, 1.0, 31.223548252321553, 163.5505683051995, 21.24417991253866, 134.1262144169982,488.7304409995676, 0.1
2, 8750, 9.02303801272099, 234.90588235294118, 1.0, 81.0575652775037, 521.2747630221141, 23.960455754617982, 207.67329593048035,3095.257937000349, 0.1
2, 10000, 5.6095201883759245, 374.7825, 1.0, 208.48931445192918, 1387.6281428325879, 20.748955619337533, 221.71447238631688,6195.600983038204, 0.1
2, 11250, 4.402397965545777, 481.16545454545457, 1.0, 284.1449338950296, 1666.0044600163696, 22.752335093360784, 248.66274364824994,13083.867272168958, 0.1
2, 2500, 13.950820687519357, 161.45, 1.0, 30.57516177756205, 165.19767598464455, 28.331242595251926, 159.82752002423177,97.04758500000013, 0.1
2, 3750, 13.946152412893607, 153.34285714285716, 1.0, 24.948347924120572, 121.08363687623023, 22.652528764020776, 115.86362990457667,76.77133899999978, 0.1
2, 5000, 13.925205800630843, 154.397, 1.0, 25.163339893663046, 130.5567194017059, 22.435746911766007, 123.09283736185556,93.90272399999988, 0.1
2, 2500, 13.950820687519357, 161.45, 1.0, 30.57516177756205, 165.19767598464455, 28.331242595251926, 159.82752002423177,121.22188100000005, 0.1
2, 3750, 13.946152412893607, 153.34285714285716, 1.0, 24.948347924120572, 121.08363687623023, 22.652528764020776, 115.86362990457667,63.20524999999975, 0.1
2, 5000, 13.925205800630843, 154.397, 1.0, 25.163339893663046, 130.5567194017059, 22.435746911766007, 123.09283736185556,85.4649540000001, 0.1
2, 6250, 13.5673852502392, 155.90083333333334, 1.0, 24.412893265931803, 116.53411427746573, 18.1850290154727, 103.4560446838143,106.67122800000014, 0.1
2, 7500, 12.361668381007718, 169.80933333333334, 1.0, 31.223548252321553, 163.5505683051995, 21.24417991253866, 134.1262144169982,493.68692099996906, 0.1
2, 2500, 13.948002239262603, 153.622, 1.0, 20.22649007869685, 78.68479590679563, 18.156722013752233, 74.01554855038333,146.54310300000017, 0.1
2, 3750, 13.944272802287427, 148.88857142857142, 1.0, 18.584640220117283, 71.62785112316335, 16.45572834699702, 67.57657098083722,91.17893000000021, 0.1
2, 5000, 13.782018559966493, 152.802, 1.0, 18.686998404299747, 71.29152216926808, 15.90774787679033, 66.52885868179341,132.52044500000008, 0.1
2, 6250, 13.872009947873586, 150.11583333333334, 1.0, 18.008343780092954, 67.07717573446703, 14.756648020503565, 60.51483040178756,154.77025400000002, 0.1
2, 7500, 12.02380312924439, 173.75866666666667, 1.0, 31.05123495933453, 158.49943923468695, 20.61370442555598, 120.48268193900577,509.24672699992686, 0.1
2, 8750, 8.39411007822108, 248.24058823529413, 1.0, 92.57308846573633, 648.9316705819477, 21.06199865614105, 174.26242366165695,2418.1528840032265, 0.1
2, 10000, 5.57357620603218, 377.5915, 1.0, 190.02720973321303, 1212.285421438927, 21.15978793788139, 248.34118193932864,6272.412192011131, 0.1
2, 11250, 4.488274718227035, 469.1881818181818, 1.0, 274.4227060783898, 1692.4424968788278, 17.449331429302774, 234.58761781838396,11836.79105694926, 0.1
2, 12500, 3.2463035149700414, 657.246, 1.0, 395.23546073006827, 2092.980081334519, 18.19481057313259, 328.542630358633,20264.366845012162, 0.1
2, 8750, 8.735092859258668, 236.31588235294117, 1.0, 79.54529434537609, 546.8956172798275, 19.499909774454444, 165.1732131615836,3136.7838940050997, 0.1
2, 2500, 13.778133749730777, 148.576, 1.0, 15.518814087294759, 61.632707316549485, 13.565087661313399, 57.41902422286626,100.89531000000017, 0.1
2, 3750, 13.768512842821266, 144.49428571428572, 1.0, 15.553478316876301, 60.64237974665565, 13.44073409201533, 56.62923512818933,82.84848599999978, 0.1
2, 5000, 13.590279122890214, 149.719, 1.0, 16.43494943490715, 63.190179521425534, 13.384949014028148, 56.94082779693638,135.9609809999998, 0.1
2, 6250, 13.630213703384435, 147.9075, 1.0, 16.06630406345131, 58.255270231970336, 12.781763279711063, 50.92089230090804,171.67091399999984, 0.1
2, 2500, 13.778133749730777, 148.576, 1.0, 15.518814087294759, 61.632707316549485, 13.565087661313399, 57.41902422286626,102.73078300000013, 0.1
2, 3750, 13.768512842821266, 144.49428571428572, 1.0, 15.553478316876301, 60.64237974665565, 13.44073409201533, 56.62923512818933,98.48312500000013, 0.1
2, 5000, 13.590279122890214, 149.719, 1.0, 16.43494943490715, 63.190179521425534, 13.384949014028148, 56.94082779693638,138.19077300000026, 0.1
2, 6250, 13.630213703384435, 147.9075, 1.0, 16.06630406345131, 58.255270231970336, 12.781763279711063, 50.92089230090804,165.5096420000003, 0.1
2, 7500, 12.082760370819752, 168.132, 1.0, 26.5775169005129, 125.47682990348629, 15.782645306350775, 87.75861371374418,993.1324839996719, 0.1
2, 8750, 8.677381269661774, 236.16294117647058, 1.0, 79.30702723893657, 510.9620374750917, 16.59673165111348, 138.57778475290914,3028.9112820065184, 0.1
2, 10000, 5.607702187180363, 367.1165, 1.0, 196.4710594808572, 1304.5913810099116, 12.986334680010028, 202.762700674339,5836.296789045472, 0.1
2, 11250, 4.494250445235096, 460.4309090909091, 1.0, 252.8074103212401, 1473.0944723666696, 10.439820846287626, 174.96360990116733,13266.500053153131, 0.1
2, 2500, 13.95006289308176, 159.0, 1.0, 28.965095837294474, 154.4414057047339, 26.75995443371962, 148.93166751294578,86.06817800000005, 0.1
2, 3750, 13.942587611010797, 155.06857142857143, 1.0, 27.282655082907972, 140.5759818185994, 24.820101127472633, 134.0237861284539,52.07517499999993, 0.1
2, 5000, 13.936574137829277, 152.493, 1.0, 23.026387232831414, 119.19418004165735, 20.424913338121964, 112.01835666286334,74.48026700000023, 0.1
2, 6250, 13.702452698713278, 156.66416666666666, 1.0, 27.914410460082255, 143.5081336685129, 22.560650955149214, 128.4615923700591,104.40835499999993, 0.1
2, 7500, 11.99336300725992, 176.586, 1.0, 38.7314751448495, 224.19026507915433, 24.596145036112386, 168.3839252373293,367.3439229999087, 0.1
2, 8750, 8.662548113469358, 243.75588235294117, 1.0, 90.71577488991909, 593.3325789258366, 21.727115067123826, 202.58093878356232,2215.420683001776, 0.1
2, 10000, 5.477583845802709, 389.942, 1.0, 226.5117504508649, 1485.7195266184776, 21.944396569663443, 295.3002113426936,5667.218137029144, 0.1
2, 11250, 4.4411601979642725, 479.7927272727273, 1.0, 288.86850816157215, 1755.1326417543794, 17.774439706564593, 300.2348296651905,10385.814132017114, 0.1
2, 12500, 3.501792912851571, 612.5228, 1.0, 382.6203807911102, 2053.3465885469222, 13.868618867750728, 259.3249667686394,16794.304684056708, 0.1
2, 2500, 13.942441005531824, 142.81, 1.0, 13.722736164353975, 58.164694391207476, 11.800272960895244, 54.16579604276942,120.70049500000002, 0.1
2, 3750, 13.939672668739563, 142.88714285714286, 1.0, 12.880711234032395, 50.530343107448665, 10.86229590296294, 47.018360182322795,78.79549000000003, 0.1
2, 5000, 13.910265304989732, 144.136, 1.0, 12.793833467122447, 50.33670241674076, 9.970961620726845, 45.378186238380295,121.31426900000018, 0.1
2, 6250, 13.646223457438696, 147.5225, 1.0, 16.477053914808877, 68.14573851538745, 11.213047321682588, 53.02067311619973,157.08210900000051, 0.1
2, 7500, 12.039364337681887, 170.06933333333333, 1.0, 28.892024722697695, 150.6968918311754, 14.153373703720174, 91.0891476452781,984.7903819996532, 0.1
2, 8750, 8.49062083575358, 241.02235294117648, 1.0, 84.33554842324087, 593.5718556380946, 19.154826498767846, 172.81294661224075,3140.644555009763, 0.1
2, 10000, 5.193836681756519, 402.478, 1.0, 231.03078996056246, 1575.0176431133177, 9.470301614436332, 176.222300133199,5438.173052023926, 0.1
2, 11250, 4.167556596858922, 504.80636363636364, 1.0, 300.2114436926349, 1787.8219801683967, 12.479478546958429, 227.84967203467966,11270.824656989667, 0.1
2, 12500, 3.3259767809332064, 644.5048, 1.0, 390.855701528469, 2039.6788376262534, 13.44415951427151, 282.9692262808467,19808.55413624634, 0.1
